[rosmaster.main][INFO] 2020-09-14 07:32:57,922: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 07:32:57,922: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 07:32:58,190: +PARAM [/move_base/DWAPlannerROS/max_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,191: +PUB [/rosout_agg] /rosout http://192.168.43.172:37519/
[rosmaster.master][INFO] 2020-09-14 07:32:58,192: +PARAM [/slam_gmapping/lasamplerange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,193: +PARAM [/ekf_localization/odom0_differential] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,194: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,196: +PARAM [/move_base/global_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,197: +PARAM [/move_base/DWAPlannerROS/goal_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,199: +PARAM [/slam_gmapping/map_update_interval] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,200: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,201: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,202: +SUB [/rosout] /rosout http://192.168.43.172:37519/
[rosmaster.master][INFO] 2020-09-14 07:32:58,203: +PARAM [/move_base/planner_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,204: +PARAM [/apply_calib/calibrate_gyros] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,205: +PARAM [/imu_filter_madgwick/publish_tf] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,205: +PARAM [/move_base/DWAPlannerROS/forward_point_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,205: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,205: +PARAM [/move_base/controller_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,206: +PARAM [/move_base/DWAPlannerROS/twirling_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,206: +PARAM [/move_base/DWAPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,207: +PARAM [/move_base/DWAPlannerROS/rot_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,207: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,207: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,208: +PARAM [/move_base/DWAPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,208: +PARAM [/slam_gmapping/lsigma] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,208: +PARAM [/ekf_localization/base_link_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,209: +PARAM [/ekf_localization/imu0] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,209: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,209: +PARAM [/move_base/DWAPlannerROS/vth_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,210: +PARAM [/slam_gmapping/transform_publish_period] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,210: +PARAM [/slam_gmapping/srt] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,210: +PARAM [/slam_gmapping/srr] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,211: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,211: +PARAM [/move_base/DWAPlannerROS/restore_defaults] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,211: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,212: +PARAM [/move_base/DWAPlannerROS/scaling_speed] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,212: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,212: +PARAM [/move_base/DWAPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,213: +PARAM [/move_base/local_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,213: +PARAM [/slam_gmapping/lasamplestep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,213: +PARAM [/slam_gmapping/angularUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,214: +PARAM [/move_base/DWAPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,214: +PARAM [/move_base/DWAPlannerROS/angular_sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,214: +PARAM [/move_base/DWAPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,215: +PARAM [/apply_calib/calib_file] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,215: +PARAM [/imu_filter_madgwick/world_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,215: +PARAM [/move_base/DWAPlannerROS/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,216: +PARAM [/slam_gmapping/temporalUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,216: +PARAM [/ekf_localization/two_d_mode] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,216: +PARAM [/slam_gmapping/particles] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,217: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,217: +PARAM [/move_base/local_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,217: +PARAM [/move_base/oscillation_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,218: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,218: +PARAM [/move_base/cost_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,219: +PARAM [/move_base/local_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,219: +PARAM [/imu_filter_madgwick/use_magnetic_field_msg] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,220: +PARAM [/move_base/DWAPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,220: +PARAM [/move_base/DWAPlannerROS/acc_lim_trans] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,220: +PARAM [/slam_gmapping/resampleThreshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,221: +PARAM [/slam_gmapping/lstep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,222: +PARAM [/move_base/DWAPlannerROS/trans_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,222: +PARAM [/move_base/local_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,223: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,223: +PARAM [/ekf_localization/world_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,224: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,224: +PARAM [/move_base/global_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,224: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,225: +PARAM [/move_base/DWAPlannerROS/prune_plan] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,225: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,225: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,226: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,226: +PARAM [/move_base/conservative_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,227: +PARAM [/slam_gmapping/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,227: +PARAM [/move_base/oscillation_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,227: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,227: +PARAM [/slam_gmapping/llsamplerange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,228: +PARAM [/move_base/global_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,228: +PARAM [/ekf_localization/imu0_differential] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,228: +PARAM [/ekf_localization/odom0_relative] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,229: +PARAM [/slam_gmapping/astep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,229: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,229: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,230: +PARAM [/move_base/DWAPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,230: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,231: +PARAM [/imu_filter_madgwick/angular_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,231: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,231: +PARAM [/slam_gmapping/llsamplestep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,231: +PARAM [/ekf_localization/imu0_relative] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,232: +PARAM [/slam_gmapping/xmin] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,232: +PARAM [/slam_gmapping/delta] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,232: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,233: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,233: +PARAM [/move_base/DWAPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,233: +PARAM [/imu_filter_madgwick/use_mag] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,234: +PARAM [/imu_filter_madgwick/orientation_stddev] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,235: +PARAM [/slam_gmapping/xmax] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,235: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,235: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,236: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,236: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,237: +PARAM [/car_driver_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,238: +PARAM [/ekf_localization/odom0_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,238: +PARAM [/move_base/lethal_cost] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,238: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,239: +PARAM [/ekf_localization/odom0] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,239: +PARAM [/ekf_localization/imu0_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,239: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,240: +PARAM [/move_base/global_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,240: +PARAM [/slam_gmapping/maxUrange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,240: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,240: +PARAM [/move_base/DWAPlannerROS/min_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,241: +PARAM [/move_base/neutral_cost] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,241: +PARAM [/move_base/DWAPlannerROS/stop_time_buffer] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,242: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,242: +PARAM [/move_base/global_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,242: +PARAM [/ekf_localization/diagnostics_agg] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,242: +PARAM [/move_base/DWAPlannerROS/min_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,243: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,243: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,243: +PARAM [/move_base/DWAPlannerROS/path_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,244: +PARAM [/ekf_localization/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,244: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,244: +PARAM [/move_base/global_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,245: +PARAM [/slam_gmapping/kernelSize] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,245: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,245: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,246: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,246: +PARAM [/move_base/DWAPlannerROS/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,246: +PARAM [/slam_gmapping/iterations] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,246: +PARAM [/ekf_localization/frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,247: +PARAM [/slam_gmapping/minRange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,247: +PARAM [/move_base/DWAPlannerROS/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,247: +PARAM [/slam_gmapping/minimumScore] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,248: +PARAM [/slam_gmapping/ymin] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,248: +PARAM [/slam_gmapping/stt] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,248: +PARAM [/slam_gmapping/ymax] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,248: +PARAM [/move_base/planner_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,249: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,249: +PARAM [/move_base/DWAPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,250: +PARAM [/slam_gmapping/str] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,251: +PARAM [/slam_gmapping/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:32:58,419: +PUB [/rosout] /apply_calib http://192.168.43.172:34065/
[rosmaster.master][INFO] 2020-09-14 07:32:58,421: +SERVICE [/apply_calib/get_loggers] /apply_calib http://192.168.43.172:34065/
[rosmaster.master][INFO] 2020-09-14 07:32:58,425: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/']
[rosmaster.master][INFO] 2020-09-14 07:32:58,426: +SERVICE [/apply_calib/set_logger_level] /apply_calib http://192.168.43.172:34065/
[rosmaster.master][INFO] 2020-09-14 07:32:58,433: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:32:58,460: +SUB [/zxcar/imu] /apply_calib http://192.168.43.172:34065/
[rosmaster.master][INFO] 2020-09-14 07:32:58,473: +SUB [/zxcar/magnetic] /apply_calib http://192.168.43.172:34065/
[rosmaster.master][INFO] 2020-09-14 07:32:58,475: +PUB [/imu/data_raw] /apply_calib http://192.168.43.172:34065/
[rosmaster.master][INFO] 2020-09-14 07:32:58,479: +PUB [/imu/mag] /apply_calib http://192.168.43.172:34065/
[rosmaster.master][INFO] 2020-09-14 07:32:58,533: +PUB [/rosout] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,534: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/']
[rosmaster.master][INFO] 2020-09-14 07:32:58,538: +SERVICE [/imu_filter_madgwick/get_loggers] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,540: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:32:58,543: +SERVICE [/imu_filter_madgwick/set_logger_level] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,548: +PUB [/tf] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,591: +PUB [/rosout] /base_footprint_to_imu_link http://192.168.43.172:42501/
[rosmaster.master][INFO] 2020-09-14 07:32:58,594: +SERVICE [/base_footprint_to_imu_link/get_loggers] /base_footprint_to_imu_link http://192.168.43.172:42501/
[rosmaster.master][INFO] 2020-09-14 07:32:58,598: +SERVICE [/base_footprint_to_imu_link/set_logger_level] /base_footprint_to_imu_link http://192.168.43.172:42501/
[rosmaster.master][INFO] 2020-09-14 07:32:58,609: +PUB [/tf] /base_footprint_to_imu_link http://192.168.43.172:42501/
[rosmaster.master][INFO] 2020-09-14 07:32:58,619: +SERVICE [/imu_filter_madgwick/set_parameters] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,624: +PUB [/imu_filter_madgwick/parameter_descriptions] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,627: +PUB [/imu_filter_madgwick/parameter_updates] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,627: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/', 'http://192.168.43.172:42501/']
[rosmaster.master][INFO] 2020-09-14 07:32:58,630: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/', 'http://192.168.43.172:42501/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:32:58,654: +PARAM [/imu_filter_madgwick/gain] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,656: +PARAM [/imu_filter_madgwick/zeta] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,667: +PARAM [/imu_filter_madgwick/mag_bias_x] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,671: +PARAM [/imu_filter_madgwick/mag_bias_y] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,674: +PARAM [/imu_filter_madgwick/mag_bias_z] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,678: +PARAM [/imu_filter_madgwick/orientation_stddev] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,692: +PARAM [/imu_filter_madgwick/gain] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,705: +PARAM [/imu_filter_madgwick/zeta] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,711: +PARAM [/imu_filter_madgwick/mag_bias_x] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,720: +PARAM [/imu_filter_madgwick/mag_bias_y] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,723: +PARAM [/imu_filter_madgwick/mag_bias_z] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,730: +PUB [/rosout] /base_footprint_to_base_link http://192.168.43.172:35637/
[rosmaster.master][INFO] 2020-09-14 07:32:58,732: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/', 'http://192.168.43.172:42501/', 'http://192.168.43.172:35637/']
[rosmaster.master][INFO] 2020-09-14 07:32:58,736: +PARAM [/imu_filter_madgwick/orientation_stddev] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:32:58,740: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/', 'http://192.168.43.172:42501/', 'http://192.168.43.172:35637/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:32:58,745: +SERVICE [/base_footprint_to_base_link/get_loggers] /base_footprint_to_base_link http://192.168.43.172:35637/
[rosmaster.master][INFO] 2020-09-14 07:32:58,749: +PUB [/imu/data] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,754: +PUB [/rosout] /heima_base_node http://192.168.43.172:46557/
[rosmaster.master][INFO] 2020-09-14 07:32:58,757: +SERVICE [/heima_base_node/get_loggers] /heima_base_node http://192.168.43.172:46557/
[rosmaster.master][INFO] 2020-09-14 07:32:58,761: +SERVICE [/heima_base_node/set_logger_level] /heima_base_node http://192.168.43.172:46557/
[rosmaster.master][INFO] 2020-09-14 07:32:58,771: +SERVICE [/base_footprint_to_base_link/set_logger_level] /base_footprint_to_base_link http://192.168.43.172:35637/
[rosmaster.master][INFO] 2020-09-14 07:32:58,777: +PUB [/tf] /heima_base_node http://192.168.43.172:46557/
[rosmaster.master][INFO] 2020-09-14 07:32:58,780: +PUB [/raw_odom] /heima_base_node http://192.168.43.172:46557/
[rosmaster.master][INFO] 2020-09-14 07:32:58,783: +PUB [/tf] /base_footprint_to_base_link http://192.168.43.172:35637/
[rosmaster.master][INFO] 2020-09-14 07:32:58,789: +SUB [/imu/data_raw] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,799: +SUB [/zxcar/get_vel] /heima_base_node http://192.168.43.172:46557/
[rosmaster.master][INFO] 2020-09-14 07:32:58,808: +SUB [/imu/mag] /imu_filter_madgwick http://192.168.43.172:43865/
[rosmaster.master][INFO] 2020-09-14 07:32:58,829: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/', 'http://192.168.43.172:42501/', 'http://192.168.43.172:35637/', 'http://192.168.43.172:46557/']
[rosmaster.master][INFO] 2020-09-14 07:32:58,833: publisherUpdate[/rosout] -> http://192.168.43.172:37519/ ['http://192.168.43.172:34065/', 'http://192.168.43.172:43865/', 'http://192.168.43.172:42501/', 'http://192.168.43.172:35637/', 'http://192.168.43.172:46557/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:32:58,867: +PUB [/rosout] /ekf_localization http://192.168.43.172:43683/
