[rosmaster.main][INFO] 2020-09-14 07:24:22,013: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 07:24:22,013: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 07:24:22,276: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,277: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,278: +PARAM [/move_base/planner_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,279: +PUB [/rosout_agg] /rosout http://192.168.43.172:35587/
[rosmaster.master][INFO] 2020-09-14 07:24:22,279: +PARAM [/apply_calib/calibrate_gyros] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,280: +PARAM [/imu_filter_madgwick/publish_tf] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,282: +PARAM [/move_base/DWAPlannerROS/forward_point_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,283: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,285: +PARAM [/move_base/controller_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,287: +SUB [/rosout] /rosout http://192.168.43.172:35587/
[rosmaster.master][INFO] 2020-09-14 07:24:22,288: +PARAM [/move_base/DWAPlannerROS/twirling_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,289: +PARAM [/move_base/DWAPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,289: +PARAM [/move_base/DWAPlannerROS/rot_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,289: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,290: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,290: +PARAM [/move_base/DWAPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,290: +PARAM [/slam_gmapping/lsigma] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,291: +PARAM [/ekf_localization/base_link_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,291: +PARAM [/ekf_localization/imu0] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,291: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,292: +PARAM [/move_base/DWAPlannerROS/vth_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,292: +PARAM [/slam_gmapping/transform_publish_period] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,292: +PARAM [/slam_gmapping/srt] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,293: +PARAM [/slam_gmapping/srr] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,293: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,293: +PARAM [/move_base/DWAPlannerROS/restore_defaults] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,294: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,294: +PARAM [/move_base/DWAPlannerROS/scaling_speed] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,294: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,295: +PARAM [/move_base/DWAPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,295: +PARAM [/move_base/local_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,295: +PARAM [/slam_gmapping/lasamplestep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,296: +PARAM [/slam_gmapping/angularUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,296: +PARAM [/move_base/DWAPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,296: +PARAM [/move_base/DWAPlannerROS/angular_sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,297: +PARAM [/move_base/DWAPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,297: +PARAM [/apply_calib/calib_file] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,297: +PARAM [/imu_filter_madgwick/world_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,298: +PARAM [/move_base/DWAPlannerROS/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,298: +PARAM [/slam_gmapping/temporalUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,298: +PARAM [/ekf_localization/two_d_mode] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,299: +PARAM [/slam_gmapping/particles] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,299: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,299: +PARAM [/move_base/local_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,300: +PARAM [/move_base/oscillation_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,300: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,300: +PARAM [/move_base/cost_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,300: +PARAM [/move_base/local_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,301: +PARAM [/imu_filter_madgwick/use_magnetic_field_msg] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,301: +PARAM [/move_base/DWAPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,302: +PARAM [/move_base/DWAPlannerROS/acc_lim_trans] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,302: +PARAM [/slam_gmapping/resampleThreshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,302: +PARAM [/slam_gmapping/lstep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,302: +PARAM [/move_base/DWAPlannerROS/trans_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,303: +PARAM [/move_base/local_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,303: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,303: +PARAM [/ekf_localization/world_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,304: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,304: +PARAM [/move_base/global_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,304: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,305: +PARAM [/move_base/DWAPlannerROS/prune_plan] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,305: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,305: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,306: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,306: +PARAM [/move_base/conservative_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,306: +PARAM [/slam_gmapping/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,307: +PARAM [/move_base/oscillation_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,307: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,307: +PARAM [/slam_gmapping/llsamplerange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,308: +PARAM [/move_base/global_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,308: +PARAM [/ekf_localization/imu0_differential] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,308: +PARAM [/ekf_localization/odom0_relative] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,308: +PARAM [/slam_gmapping/astep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,308: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,309: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,309: +PARAM [/move_base/DWAPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,309: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,309: +PARAM [/imu_filter_madgwick/angular_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,309: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,310: +PARAM [/slam_gmapping/llsamplestep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,310: +PARAM [/ekf_localization/imu0_relative] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,310: +PARAM [/slam_gmapping/xmin] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,310: +PARAM [/slam_gmapping/delta] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,311: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,311: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,311: +PARAM [/move_base/DWAPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,311: +PARAM [/imu_filter_madgwick/use_mag] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,311: +PARAM [/imu_filter_madgwick/orientation_stddev] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,312: +PARAM [/slam_gmapping/xmax] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,312: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,312: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,312: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,312: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,313: +PARAM [/car_driver_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,313: +PARAM [/ekf_localization/odom0_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,313: +PARAM [/move_base/lethal_cost] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,313: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,314: +PARAM [/ekf_localization/odom0] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,314: +PARAM [/ekf_localization/imu0_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,314: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,314: +PARAM [/move_base/global_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,314: +PARAM [/slam_gmapping/maxUrange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,315: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,315: +PARAM [/move_base/DWAPlannerROS/min_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,315: +PARAM [/move_base/neutral_cost] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,315: +PARAM [/move_base/DWAPlannerROS/stop_time_buffer] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,316: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,316: +PARAM [/move_base/global_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,316: +PARAM [/ekf_localization/diagnostics_agg] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,316: +PARAM [/move_base/DWAPlannerROS/min_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,316: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,317: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,317: +PARAM [/move_base/DWAPlannerROS/path_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,317: +PARAM [/ekf_localization/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,318: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,318: +PARAM [/move_base/global_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,318: +PARAM [/slam_gmapping/kernelSize] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,318: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,318: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,319: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,319: +PARAM [/move_base/DWAPlannerROS/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,319: +PARAM [/slam_gmapping/iterations] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,319: +PARAM [/ekf_localization/frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,319: +PARAM [/slam_gmapping/minRange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,320: +PARAM [/move_base/DWAPlannerROS/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,320: +PARAM [/slam_gmapping/minimumScore] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,320: +PARAM [/slam_gmapping/ymin] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,320: +PARAM [/slam_gmapping/stt] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,321: +PARAM [/slam_gmapping/ymax] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,321: +PARAM [/move_base/planner_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,321: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,321: +PARAM [/move_base/DWAPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,321: +PARAM [/slam_gmapping/str] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,322: +PARAM [/slam_gmapping/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:24:22,468: +PUB [/rosout] /apply_calib http://192.168.43.172:46497/
[rosmaster.master][INFO] 2020-09-14 07:24:22,470: +SERVICE [/apply_calib/get_loggers] /apply_calib http://192.168.43.172:46497/
[rosmaster.master][INFO] 2020-09-14 07:24:22,472: +SERVICE [/apply_calib/set_logger_level] /apply_calib http://192.168.43.172:46497/
[rosmaster.master][INFO] 2020-09-14 07:24:22,496: +SUB [/zxcar/imu] /apply_calib http://192.168.43.172:46497/
[rosmaster.master][INFO] 2020-09-14 07:24:22,508: +SUB [/zxcar/magnetic] /apply_calib http://192.168.43.172:46497/
[rosmaster.master][INFO] 2020-09-14 07:24:22,510: +PUB [/imu/data_raw] /apply_calib http://192.168.43.172:46497/
[rosmaster.master][INFO] 2020-09-14 07:24:22,513: +PUB [/imu/mag] /apply_calib http://192.168.43.172:46497/
[rosmaster.master][INFO] 2020-09-14 07:24:22,515: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/']
[rosmaster.master][INFO] 2020-09-14 07:24:22,532: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:24:22,565: +PUB [/rosout] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,568: +SERVICE [/imu_filter_madgwick/get_loggers] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,571: +SERVICE [/imu_filter_madgwick/set_logger_level] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,581: +PUB [/tf] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,603: +PUB [/rosout] /base_footprint_to_imu_link http://192.168.43.172:40069/
[rosmaster.master][INFO] 2020-09-14 07:24:22,605: +SERVICE [/base_footprint_to_imu_link/get_loggers] /base_footprint_to_imu_link http://192.168.43.172:40069/
[rosmaster.master][INFO] 2020-09-14 07:24:22,614: +SERVICE [/base_footprint_to_imu_link/set_logger_level] /base_footprint_to_imu_link http://192.168.43.172:40069/
[rosmaster.master][INFO] 2020-09-14 07:24:22,617: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/']
[rosmaster.master][INFO] 2020-09-14 07:24:22,629: +PUB [/tf] /base_footprint_to_imu_link http://192.168.43.172:40069/
[rosmaster.master][INFO] 2020-09-14 07:24:22,632: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:24:22,637: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/', 'http://192.168.43.172:40069/']
[rosmaster.master][INFO] 2020-09-14 07:24:22,648: +SERVICE [/imu_filter_madgwick/set_parameters] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,649: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/', 'http://192.168.43.172:40069/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:24:22,652: +PUB [/imu_filter_madgwick/parameter_descriptions] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,655: +PUB [/imu_filter_madgwick/parameter_updates] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,678: +PARAM [/imu_filter_madgwick/gain] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,692: +PARAM [/imu_filter_madgwick/zeta] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,696: +PARAM [/imu_filter_madgwick/mag_bias_x] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,702: +PARAM [/imu_filter_madgwick/mag_bias_y] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,720: +PARAM [/imu_filter_madgwick/mag_bias_z] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,728: +PARAM [/imu_filter_madgwick/orientation_stddev] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,740: +PARAM [/imu_filter_madgwick/gain] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,744: +PUB [/rosout] /base_footprint_to_base_link http://192.168.43.172:46867/
[rosmaster.master][INFO] 2020-09-14 07:24:22,746: +SERVICE [/base_footprint_to_base_link/get_loggers] /base_footprint_to_base_link http://192.168.43.172:46867/
[rosmaster.master][INFO] 2020-09-14 07:24:22,749: +SERVICE [/base_footprint_to_base_link/set_logger_level] /base_footprint_to_base_link http://192.168.43.172:46867/
[rosmaster.master][INFO] 2020-09-14 07:24:22,752: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/', 'http://192.168.43.172:40069/', 'http://192.168.43.172:46867/']
[rosmaster.master][INFO] 2020-09-14 07:24:22,755: +PUB [/tf] /base_footprint_to_base_link http://192.168.43.172:46867/
[rosmaster.master][INFO] 2020-09-14 07:24:22,756: +PARAM [/imu_filter_madgwick/zeta] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,762: +PUB [/rosout] /heima_base_node http://192.168.43.172:43475/
[rosmaster.master][INFO] 2020-09-14 07:24:22,765: +PARAM [/imu_filter_madgwick/mag_bias_x] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,766: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/', 'http://192.168.43.172:40069/', 'http://192.168.43.172:46867/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:24:22,770: +SERVICE [/heima_base_node/get_loggers] /heima_base_node http://192.168.43.172:43475/
[rosmaster.master][INFO] 2020-09-14 07:24:22,770: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/', 'http://192.168.43.172:40069/', 'http://192.168.43.172:46867/', 'http://192.168.43.172:43475/']
[rosmaster.master][INFO] 2020-09-14 07:24:22,773: +PARAM [/imu_filter_madgwick/mag_bias_y] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,777: +SERVICE [/heima_base_node/set_logger_level] /heima_base_node http://192.168.43.172:43475/
[rosmaster.master][INFO] 2020-09-14 07:24:22,780: publisherUpdate[/rosout] -> http://192.168.43.172:35587/ ['http://192.168.43.172:46497/', 'http://192.168.43.172:38617/', 'http://192.168.43.172:40069/', 'http://192.168.43.172:46867/', 'http://192.168.43.172:43475/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:24:22,785: +PARAM [/imu_filter_madgwick/mag_bias_z] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,785: +PUB [/tf] /heima_base_node http://192.168.43.172:43475/
[rosmaster.master][INFO] 2020-09-14 07:24:22,789: +PARAM [/imu_filter_madgwick/orientation_stddev] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:24:22,790: +PUB [/raw_odom] /heima_base_node http://192.168.43.172:43475/
[rosmaster.master][INFO] 2020-09-14 07:24:22,793: +PUB [/imu/data] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,812: +SUB [/zxcar/get_vel] /heima_base_node http://192.168.43.172:43475/
[rosmaster.master][INFO] 2020-09-14 07:24:22,819: +SUB [/imu/data_raw] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,840: +SUB [/imu/mag] /imu_filter_madgwick http://192.168.43.172:38617/
[rosmaster.master][INFO] 2020-09-14 07:24:22,857: +PUB [/rosout] /ekf_localization http://192.168.43.172:39655/
