[rosmaster.main][INFO] 2020-09-14 07:30:44,083: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 07:30:44,083: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 07:30:44,371: +PARAM [/move_base/DWAPlannerROS/vth_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,371: +PARAM [/slam_gmapping/transform_publish_period] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,371: +PARAM [/slam_gmapping/srt] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,372: +PARAM [/slam_gmapping/srr] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,372: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,372: +PARAM [/move_base/DWAPlannerROS/restore_defaults] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,372: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,372: +PARAM [/move_base/DWAPlannerROS/scaling_speed] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,373: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,373: +PARAM [/move_base/DWAPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,373: +PARAM [/move_base/local_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,373: +PARAM [/slam_gmapping/lasamplestep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,373: +PARAM [/slam_gmapping/angularUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,374: +PARAM [/move_base/DWAPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,374: +PARAM [/move_base/DWAPlannerROS/angular_sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,374: +PARAM [/move_base/DWAPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,374: +PARAM [/apply_calib/calib_file] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,375: +PARAM [/imu_filter_madgwick/world_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,375: +PARAM [/move_base/DWAPlannerROS/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,375: +PARAM [/slam_gmapping/temporalUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,375: +PARAM [/ekf_localization/two_d_mode] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,375: +PARAM [/slam_gmapping/particles] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,376: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,376: +PARAM [/move_base/local_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,376: +PARAM [/move_base/oscillation_distance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,376: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_angle] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,376: +PARAM [/move_base/cost_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,377: +PARAM [/move_base/local_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,377: +PARAM [/imu_filter_madgwick/use_magnetic_field_msg] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,377: +PARAM [/move_base/DWAPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,377: +PARAM [/move_base/DWAPlannerROS/acc_lim_trans] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,378: +PARAM [/slam_gmapping/resampleThreshold] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,378: +PARAM [/slam_gmapping/lstep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,378: +PARAM [/move_base/DWAPlannerROS/trans_stopped_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,378: +PARAM [/move_base/local_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,378: +PARAM [/slam_gmapping/linearUpdate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,379: +PARAM [/ekf_localization/world_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,379: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,379: +PARAM [/move_base/global_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,379: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,379: +PARAM [/move_base/DWAPlannerROS/prune_plan] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,380: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,380: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,380: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,380: +PARAM [/move_base/conservative_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,381: +PARAM [/slam_gmapping/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,381: +PARAM [/move_base/oscillation_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,381: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,381: +PARAM [/slam_gmapping/llsamplerange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,381: +PARAM [/move_base/global_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,382: +PARAM [/ekf_localization/imu0_differential] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,382: +PARAM [/ekf_localization/odom0_relative] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,382: +PARAM [/slam_gmapping/astep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,382: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,382: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,383: +PARAM [/move_base/DWAPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,383: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,383: +PARAM [/imu_filter_madgwick/angular_scale] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,383: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,383: +PARAM [/slam_gmapping/llsamplestep] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,384: +PARAM [/ekf_localization/imu0_relative] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,384: +PARAM [/slam_gmapping/xmin] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,384: +PARAM [/slam_gmapping/delta] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,384: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,385: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,385: +PARAM [/move_base/DWAPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,385: +PARAM [/imu_filter_madgwick/use_mag] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,386: +PARAM [/imu_filter_madgwick/orientation_stddev] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,386: +PARAM [/slam_gmapping/xmax] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,386: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,386: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,386: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,387: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,387: +PARAM [/car_driver_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,387: +PARAM [/ekf_localization/odom0_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,387: +PARAM [/move_base/lethal_cost] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,388: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,388: +PARAM [/ekf_localization/odom0] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,388: +PARAM [/ekf_localization/imu0_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,388: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,388: +PARAM [/move_base/global_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,389: +PARAM [/slam_gmapping/maxUrange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,389: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,389: +PARAM [/move_base/DWAPlannerROS/min_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,389: +PARAM [/move_base/neutral_cost] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,389: +PARAM [/move_base/DWAPlannerROS/stop_time_buffer] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,390: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,390: +PARAM [/move_base/global_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,390: +PARAM [/ekf_localization/diagnostics_agg] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,390: +PARAM [/move_base/DWAPlannerROS/min_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,391: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,391: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,391: +PARAM [/move_base/DWAPlannerROS/path_distance_bias] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,391: +PARAM [/ekf_localization/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,391: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,392: +PARAM [/move_base/global_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,392: +PARAM [/slam_gmapping/kernelSize] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,392: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,392: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,392: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,393: +PARAM [/move_base/DWAPlannerROS/max_rot_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,393: +PARAM [/slam_gmapping/iterations] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,393: +PARAM [/ekf_localization/frequency] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,393: +PARAM [/slam_gmapping/minRange] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,393: +PARAM [/move_base/DWAPlannerROS/max_trans_vel] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,394: +PARAM [/slam_gmapping/minimumScore] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,394: +PARAM [/slam_gmapping/ymin] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,394: +PARAM [/slam_gmapping/stt] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,394: +PARAM [/slam_gmapping/ymax] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,395: +PARAM [/move_base/planner_patience] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,395: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,395: +PARAM [/move_base/DWAPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,395: +PARAM [/slam_gmapping/str] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,395: +PARAM [/slam_gmapping/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-09-14 07:30:44,539: +PUB [/rosout] /apply_calib http://192.168.43.172:32881/
[rosmaster.master][INFO] 2020-09-14 07:30:44,540: +SERVICE [/apply_calib/get_loggers] /apply_calib http://192.168.43.172:32881/
[rosmaster.master][INFO] 2020-09-14 07:30:44,542: +SERVICE [/apply_calib/set_logger_level] /apply_calib http://192.168.43.172:32881/
[rosmaster.master][INFO] 2020-09-14 07:30:44,563: +SUB [/zxcar/imu] /apply_calib http://192.168.43.172:32881/
[rosmaster.master][INFO] 2020-09-14 07:30:44,576: +SUB [/zxcar/magnetic] /apply_calib http://192.168.43.172:32881/
[rosmaster.master][INFO] 2020-09-14 07:30:44,579: +PUB [/imu/data_raw] /apply_calib http://192.168.43.172:32881/
[rosmaster.master][INFO] 2020-09-14 07:30:44,581: +PUB [/imu/mag] /apply_calib http://192.168.43.172:32881/
[rosmaster.master][INFO] 2020-09-14 07:30:44,585: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/']
[rosmaster.master][INFO] 2020-09-14 07:30:44,591: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:30:44,642: +PUB [/rosout] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,645: +SERVICE [/imu_filter_madgwick/get_loggers] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,650: +SERVICE [/imu_filter_madgwick/set_logger_level] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,660: +PUB [/tf] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,683: +PUB [/rosout] /base_footprint_to_imu_link http://192.168.43.172:46597/
[rosmaster.master][INFO] 2020-09-14 07:30:44,687: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/']
[rosmaster.master][INFO] 2020-09-14 07:30:44,694: +SERVICE [/base_footprint_to_imu_link/get_loggers] /base_footprint_to_imu_link http://192.168.43.172:46597/
[rosmaster.master][INFO] 2020-09-14 07:30:44,702: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:30:44,705: +SERVICE [/base_footprint_to_imu_link/set_logger_level] /base_footprint_to_imu_link http://192.168.43.172:46597/
[rosmaster.master][INFO] 2020-09-14 07:30:44,706: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/', 'http://192.168.43.172:46597/']
[rosmaster.master][INFO] 2020-09-14 07:30:44,711: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/', 'http://192.168.43.172:46597/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:30:44,714: +PUB [/tf] /base_footprint_to_imu_link http://192.168.43.172:46597/
[rosmaster.master][INFO] 2020-09-14 07:30:44,720: +SERVICE [/imu_filter_madgwick/set_parameters] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,724: +PUB [/imu_filter_madgwick/parameter_descriptions] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,734: +PUB [/imu_filter_madgwick/parameter_updates] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,775: +PARAM [/imu_filter_madgwick/gain] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,787: +PARAM [/imu_filter_madgwick/zeta] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,793: +PARAM [/imu_filter_madgwick/mag_bias_x] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,808: +PARAM [/imu_filter_madgwick/mag_bias_y] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,814: +PARAM [/imu_filter_madgwick/mag_bias_z] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,819: +PARAM [/imu_filter_madgwick/orientation_stddev] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,833: +PARAM [/imu_filter_madgwick/gain] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,835: +PUB [/rosout] /base_footprint_to_base_link http://192.168.43.172:41723/
[rosmaster.master][INFO] 2020-09-14 07:30:44,838: +SERVICE [/base_footprint_to_base_link/get_loggers] /base_footprint_to_base_link http://192.168.43.172:41723/
[rosmaster.master][INFO] 2020-09-14 07:30:44,839: +PARAM [/imu_filter_madgwick/zeta] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,842: +SERVICE [/base_footprint_to_base_link/set_logger_level] /base_footprint_to_base_link http://192.168.43.172:41723/
[rosmaster.master][INFO] 2020-09-14 07:30:44,843: +PARAM [/imu_filter_madgwick/mag_bias_x] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,847: +PARAM [/imu_filter_madgwick/mag_bias_y] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,848: +PUB [/tf] /base_footprint_to_base_link http://192.168.43.172:41723/
[rosmaster.master][INFO] 2020-09-14 07:30:44,851: +PARAM [/imu_filter_madgwick/mag_bias_z] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,854: +PARAM [/imu_filter_madgwick/orientation_stddev] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 07:30:44,859: +PUB [/imu/data] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,862: +PUB [/rosout] /heima_base_node http://192.168.43.172:33845/
[rosmaster.master][INFO] 2020-09-14 07:30:44,865: +SERVICE [/heima_base_node/get_loggers] /heima_base_node http://192.168.43.172:33845/
[rosmaster.master][INFO] 2020-09-14 07:30:44,870: +SERVICE [/heima_base_node/set_logger_level] /heima_base_node http://192.168.43.172:33845/
[rosmaster.master][INFO] 2020-09-14 07:30:44,876: +SUB [/imu/data_raw] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,881: +PUB [/tf] /heima_base_node http://192.168.43.172:33845/
[rosmaster.master][INFO] 2020-09-14 07:30:44,889: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/', 'http://192.168.43.172:46597/', 'http://192.168.43.172:41723/']
[rosmaster.master][INFO] 2020-09-14 07:30:44,892: +PUB [/raw_odom] /heima_base_node http://192.168.43.172:33845/
[rosmaster.master][INFO] 2020-09-14 07:30:44,896: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/', 'http://192.168.43.172:46597/', 'http://192.168.43.172:41723/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:30:44,899: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/', 'http://192.168.43.172:46597/', 'http://192.168.43.172:41723/', 'http://192.168.43.172:33845/']
[rosmaster.master][INFO] 2020-09-14 07:30:44,904: publisherUpdate[/rosout] -> http://192.168.43.172:39229/ ['http://192.168.43.172:32881/', 'http://192.168.43.172:41141/', 'http://192.168.43.172:46597/', 'http://192.168.43.172:41723/', 'http://192.168.43.172:33845/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:30:44,907: +SUB [/imu/mag] /imu_filter_madgwick http://192.168.43.172:41141/
[rosmaster.master][INFO] 2020-09-14 07:30:44,913: +PUB [/rosout] /ekf_localization http://192.168.43.172:41283/
[rosmaster.master][INFO] 2020-09-14 07:30:44,916: +SUB [/zxcar/get_vel] /heima_base_node http://192.168.43.172:33845/
